Kod_stacji,Nazwa_stacji,Rok,Miesiac,Absolutna_temperatura_maksymalna,Status_pomiaru_TMAX,Srednia_temperatura_maksymalna,Status_pomiaru_TMX,Absolutna_temperatura_minimalna,Status_pomiaru_TMIN,Srednia_temperatura_minimalna,Status_pomiaru_TMNS,Srednia_temperatura_miesieczna,Status_pomiaru_STM,Minimalna_temperatura_przy_gruncie,Status_pomiaru_TMNG,Miesieczna_suma_opadow,Status_pomiaru_SUMM,Maksymalna_dobowa_suma_opadow,Status_pomiaru_OPMX,Pierwszy_dzien_wystapienia_opadu_maksymalnego,Ostatni_dzien_wystapienia_opadu_maksymalnego,Miesieczna_suma_uslonecznienia,Status_pomiaru_SUUS,Maksymalna_wysokosc_pokrywy_snieznej,Status_pomiaru_PKSN,Liczba_dni_z_pokrywa_sniezna,Status_pomiaru_PSDN,Liczba_dni_z_opadem_deszczu,Status_pomiaru_DESD,Liczba_dni_z_opadem_sniegu,Status_pomiaru_SNID,Liczba_dni_z_opadem_deszczu_ze_sniegiem,Status_pomiaru_DSND,Liczba_dni_z_gradem,Status_pomiaru_GRDD,Liczba_dni_z_mgla,Status_pomiaru_MGLD,Liczba_dni_z_zamgleniem,Status_pomiaru_ZAMD,Liczba_dni_z_sadzia,Status_pomiaru_SADD,Liczba_dni_z_gololedzia,Status_pomiaru_GOLD,Liczba_dni_z_zamiecia_sniezna_niska,Status_pomiaru_ZAND,Liczba_dni_z_zamiecia_sniezna_wysoka,Status_pomiaru_ZAWD,Liczba_dni_ze_zmetnieniem,Status_pomiaru_ZMED,Liczba_dni_z_wiatrem_10m_s,Status_pomiaru_W10D,Liczba_dni_z_wiatrem_15m_s,Status_pomiaru_W15D,Liczba_dni_z_burza,Status_pomiaru_BURD,Liczba_dni_z_rosa,Status_pomiaru_ROSD,Liczba_dni_ze_szronem,Status_pomiaru_SZRD
353230295,BIA�YSTOK,2023,03,18.0,,8.0,,-6.6,,-.7,,3.5,,-9.8,,50.1,,11.2,,10,,132.4,,2,,7,,10,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,04,21.7,,13.3,,-3.8,,3.2,,8.3,,-6.1,,32.2,,14.1,,25,,.0,8,0,,0,,9,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,05,25.2,,18.7,,-2.1,,5.3,,12.3,,-5.2,,37.8,,22.9,,17,,310.5,,0,,0,,6,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,06,28.6,,23.5,,2.3,,10.7,,17.2,,-.2,,65.6,,29.2,,16,,271.8,,0,,0,,11,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,07,33.8,,24.8,,8.4,,12.6,,18.7,,5.9,,45.1,,16.0,,28,,.0,8,0,,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,08,33.0,,26.5,,8.8,,14.5,,20.1,,6.4,,42.9,,13.5,,05,,.0,8,0,,0,,12,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,09,29.1,,24.1,,6.3,,10.7,,16.8,,2.3,,18.5,,8.9,,19,,.0,8,0,,0,,6,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,10,23.4,,13.1,,.3,,6.1,,9.3,,-4.3,,90.6,,35.0,,22,,.0,8,0,,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,11,13.2,,5.1,,-13.7,,-.8,,2.2,,-17.9,,54.4,,12.7,,23,,35.2,,7,,8,,11,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
353230295,BIA�YSTOK,2023,12,8.8,,2.4,,-7.1,,-1.0,,.8,,-12.9,,70.1,,10.3,,19,,.0,8,16,,18,,11,,12,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,01,15.3,,5.8,,-3.1,,2.0,,3.9,,-4.1,,54.6,,11.3,,04,,28.9,,0,,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,02,10.4,,5.2,,-4.1,,.8,,2.8,,-2.8,,43.5,,12.4,,17,,86.3,,0,,0,,9,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,03,14.5,,7.6,,-4.0,,1.9,,4.6,,-2.6,,46.2,,6.5,,30,,119.6,,7,,3,,13,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,04,20.3,,9.0,,-2.4,,4.3,,6.4,,-3.3,,16.8,,12.0,,11,,195.1,,0,,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,05,23.2,,15.4,,1.3,,7.7,,11.4,,2.5,,11.8,,6.0,,15,,354.3,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,06,25.0,,19.0,,3.8,,12.3,,15.7,,4.5,,30.5,,9.5,,26,,343.8,,0,,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,07,32.5,,22.2,,10.1,,14.2,,18.0,,9.4,,117.7,,30.0,,29,,275.7,,0,,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,08,29.8,,21.3,,10.6,,15.0,,17.7,,10.8,,185.5,,76.7,,06,,179.6,,0,,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,09,28.3,,22.4,,7.4,,13.8,,17.7,,7.8,,20.9,,8.4,,22,,254.0,,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,10,22.8,,14.3,,3.9,,8.9,,11.3,,3.7,,97.6,,33.2,,24,,76.8,,0,,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,11,14.3,,7.6,,-5.7,,3.1,,5.2,,-8.5,,91.7,,18.4,,19,,38.6,,7,,3,,12,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354150100,KO�OBRZEG-D�WIRZYNO,2023,12,11.3,,5.2,,-5.8,,1.5,,3.3,,.0,8,67.8,,11.8,,21,,19.4,,14,,10,,14,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,01,15.3,,5.6,,-2.9,,2.1,,3.7,,-5.0,,58.4,,13.1,,04,,24.2,,0,,0,,15,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,02,10.3,,5.4,,-4.7,,.5,,2.6,,-6.6,,47.8,,11.8,,17,,84.5,,3,,4,,8,,6,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,03,15.8,,7.9,,-5.6,,1.6,,4.5,,-7.6,,39.1,,5.3,,25,,102.5,,5,,3,,11,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,04,22.3,,11.8,,-4.4,,3.7,,7.3,,-6.8,,15.7,,8.8,,24,,192.8,,0,,0,,8,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,05,26.6,,17.8,,.4,,7.0,,12.7,,-3.2,,9.4,,5.3,,15,,342.1,,0,,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,06,30.5,,21.5,,2.8,,12.1,,17.0,,-1.1,,56.4,,23.3,,16,,326.2,,0,,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,07,32.4,,22.4,,10.2,,13.7,,17.7,,7.8,,100.6,,28.7,,29,,260.5,,0,,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,08,30.3,,21.8,,10.3,,14.6,,17.7,,7.6,,175.5,,47.4,,06,,178.6,,0,,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,09,28.3,,23.1,,8.2,,13.7,,17.8,,5.6,,16.6,,8.2,,22,,253.4,,0,,0,,8,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,10,23.2,,14.1,,3.0,,8.1,,10.7,,.1,,74.6,,21.4,,24,,73.8,,0,,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,11,13.9,,6.9,,-6.3,,2.4,,4.6,,-8.5,,68.3,,10.5,,14,,36.7,,7,,3,,14,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160105,KOSZALIN,2023,12,11.0,,4.7,,-5.3,,1.1,,2.9,,-7.1,,63.5,,13.9,,21,,24.3,,13,,10,,12,,14,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,01,15.6,,5.8,,-2.7,,2.2,,3.9,,-4.4,,52.2,,9.4,,04,,20.1,,0,,0,,18,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,02,9.5,,4.9,,-3.5,,.9,,2.8,,-3.9,,43.7,,10.7,,03,,70.4,,4,,4,,7,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,03,13.7,,7.2,,-6.3,,1.8,,4.4,,-6.8,,37.5,,7.2,,14,,116.0,,9,,3,,11,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,04,23.2,,9.0,,-1.6,,4.2,,6.3,,-2.7,,20.5,,15.0,,24,,228.2,,0,,0,,8,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,05,23.1,,15.7,,1.9,,7.5,,11.3,,-.3,,8.7,,7.8,,15,,379.0,,0,,0,,3,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,06,28.5,,18.5,,3.8,,12.2,,15.4,,3.5,,38.0,,16.7,,15,,369.0,,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,07,31.7,,21.5,,10.8,,14.3,,17.9,,10.5,,102.4,,20.9,,31,,301.0,,0,,0,,20,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,08,28.7,,21.0,,11.4,,15.1,,17.8,,10.9,,161.3,,21.1,,27,,182.6,,0,,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,09,28.1,,22.2,,8.1,,14.3,,17.8,,7.5,,34.9,,17.3,,01,,247.5,,0,,0,,6,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,10,23.8,,14.0,,4.4,,9.0,,11.2,,3.9,,87.0,,16.4,,15,,77.9,,0,,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,11,14.3,,7.2,,-4.9,,3.2,,5.1,,-5.2,,94.7,,19.5,,03,,22.3,,10,,3,,15,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354160115,USTKA,2023,12,10.3,,5.0,,-5.9,,1.5,,3.1,,-6.1,,68.4,,14.0,,21,,15.5,,10,,9,,15,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170120,�EBA,2023,01,13.0,,5.3,,-4.9,,1.2,,3.4,,-7.9,,75.2,,17.3,,03,,27.1,,0,,0,,18,,2,,1,,1,,1,,14,,0,,0,,0,,0,,0,,16,,0,,0,,0,,3,
354170120,�EBA,2023,02,8.0,,4.5,,-5.9,,.0,,2.2,,-8.9,,35.6,,8.3,,17,,89.0,,10,,9,,8,,6,,3,,0,,4,,14,,0,,0,,0,,0,,0,,12,,4,,0,,0,,5,
354170120,�EBA,2023,03,13.7,,7.4,,-7.0,,.7,,3.9,,-11.2,,26.2,,5.1,,27,,136.4,,12,,5,,11,,5,,3,,0,,6,,9,,0,,0,,0,,0,,0,,12,,2,,0,,0,,8,
354170120,�EBA,2023,04,24.4,,10.2,,-3.4,,3.6,,6.4,,-7.0,,21.6,,10.1,,24,,235.3,,0,,0,,9,,0,,0,,0,,3,,13,,0,,0,,0,,0,,0,,6,,0,,2,,6,,3,
354170120,�EBA,2023,05,23.7,,16.2,,-.6,,5.6,,11.3,,-4.6,,9.4,,9.0,,15,,366.8,,0,,0,,3,,0,,0,,0,,4,,7,,0,,0,,0,,0,,0,,8,,0,,0,,12,,1,
354170120,�EBA,2023,06,30.3,,20.3,,.7,,11.2,,15.8,,-2.6,,14.6,,4.7,,27,,344.5,,0,,0,,8,,0,,0,,0,,7,,13,,0,,0,,0,,0,,0,,3,,0,,0,,8,,0,
354170120,�EBA,2023,07,30.5,,22.0,,9.6,,12.6,,17.5,,6.7,,80.0,,12.4,,24,,301.1,,0,,0,,21,,0,,0,,0,,1,,6,,0,,0,,0,,0,,0,,8,,1,,4,,10,,0,
354170120,�EBA,2023,08,29.2,,21.8,,10.0,,14.2,,17.8,,7.3,,109.5,,15.6,,01,,193.6,,0,,0,,18,,0,,0,,1,,4,,13,,0,,0,,0,,0,,0,,6,,2,,6,,18,,0,
354170120,�EBA,2023,09,28.6,,22.7,,6.5,,13.1,,17.4,,1.8,,27.4,,10.4,,01,,260.1,,0,,0,,7,,0,,0,,0,,3,,8,,0,,0,,0,,0,,0,,3,,0,,1,,21,,0,
354170120,�EBA,2023,10,24.3,,13.6,,2.7,,7.7,,10.6,,.3,,76.2,,11.7,,15,,95.1,,0,,0,,21,,0,,0,,1,,2,,7,,0,,0,,0,,0,,0,,14,,3,,1,,7,,0,
354170120,�EBA,2023,11,14.6,,6.9,,-6.7,,2.2,,4.6,,-8.6,,124.9,,30.4,,03,,36.3,,7,,7,,16,,9,,1,,2,,2,,13,,0,,0,,0,,0,,0,,7,,1,,0,,0,,4,
354170120,�EBA,2023,12,8.7,,4.4,,-6.1,,.7,,2.6,,-10.3,,85.0,,17.5,,21,,16.3,,8,,12,,14,,10,,4,,0,,3,,18,,0,,0,,0,,0,,0,,15,,5,,0,,0,,1,
354170125,L�BORK,2023,01,15.7,,5.6,,-4.7,,1.5,,3.5,,-7.8,,81.0,,14.4,,04,,.0,8,0,8,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,02,9.8,,4.8,,-8.4,,-.4,,2.0,,-12.2,,59.9,,11.7,,01,,.0,8,0,8,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,03,18.3,,8.1,,-10.4,,.5,,4.0,,-12.0,,52.6,,8.9,,25,,102.4,,0,8,0,,22,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,04,23.8,,12.7,,-4.8,,3.3,,7.4,,-7.5,,31.7,,10.0,,11,,213.0,,0,8,0,,14,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,05,25.4,,18.6,,-1.5,,5.6,,12.5,,-5.5,,10.2,,8.5,,15,,358.2,,0,8,0,,5,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,06,31.0,,23.8,,.1,,10.8,,17.3,,-4.5,,34.7,,11.8,,30,,324.1,,0,8,0,,10,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,07,30.3,,23.1,,9.2,,12.6,,17.7,,5.9,,82.0,,16.2,,19,,257.8,,0,8,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,08,31.6,,23.4,,10.1,,14.5,,18.3,,6.3,,64.4,,20.4,,27,,178.1,,0,8,0,,16,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,09,29.2,,23.8,,4.7,,12.6,,17.8,,2.2,,16.6,,6.9,,01,,252.9,,0,8,0,,19,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,10,24.8,,13.9,,1.0,,7.0,,10.2,,-2.3,,139.7,,25.2,,15,,87.2,,0,8,0,,25,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,11,15.0,,6.6,,-10.1,,1.7,,4.1,,-6.8,,155.9,,42.5,,03,,45.5,,0,8,0,,28,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354170125,L�BORK,2023,12,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,85.7,,11.4,,17,,.0,8,0,8,0,,25,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,01,12.6,,5.1,,-2.4,,2.1,,3.6,,-4.1,,31.5,,6.3,,04,,30.3,,2,,1,,15,,2,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,02,7.9,,4.4,,-3.7,,.8,,2.6,,-7.4,,42.1,,10.5,,20,,77.3,,8,,9,,5,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,03,12.9,,6.7,,-4.7,,1.3,,3.6,,-8.4,,32.7,,6.7,,25,,127.0,,9,,8,,12,,9,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,04,20.4,,10.4,,-2.8,,4.2,,6.8,,-5.5,,15.5,,6.6,,24,,206.0,,0,,0,,9,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,05,22.9,,16.8,,1.4,,7.5,,11.8,,-1.4,,15.9,,15.2,,15,,349.8,,0,,0,,2,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,06,28.4,,21.3,,4.4,,12.9,,16.8,,1.0,,51.3,,22.0,,26,,332.4,,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,07,26.1,,21.9,,13.2,,15.0,,18.0,,10.2,,74.8,,10.2,,24,,250.5,,0,,0,,23,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,08,29.4,,22.1,,11.8,,15.9,,18.6,,10.7,,121.4,,23.2,,25,,.0,8,0,,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,09,24.7,,21.1,,9.0,,14.8,,17.6,,6.6,,21.9,,9.9,,13,,266.8,,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,10,22.1,,13.5,,4.8,,9.0,,11.1,,2.7,,87.3,,16.1,,25,,92.6,,0,,0,,21,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,11,12.5,,7.0,,-3.0,,3.7,,5.3,,-6.3,,113.6,,41.3,,03,,57.6,,7,,6,,15,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180135,HEL,2023,12,9.4,,4.5,,-3.2,,1.6,,3.1,,-4.8,,53.9,,13.3,,21,,29.3,,10,,10,,13,,9,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,01,15.2,,4.9,,-2.8,,1.3,,3.0,,-3.8,,21.4,,6.2,,21,,.0,8,3,,1,,10,,2,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,02,9.3,,4.6,,-6.4,,-.4,,2.0,,-8.1,,14.7,,4.6,,17,,76.6,,6,,9,,5,,7,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,03,16.3,,8.1,,-5.5,,.4,,3.7,,-7.1,,18.1,,3.3,,30,,139.1,,7,,6,,12,,5,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,04,22.6,,10.7,,-2.2,,4.2,,7.2,,-4.5,,16.2,,9.3,,24,,194.3,,0,,0,,9,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,05,25.3,,17.2,,.4,,7.2,,12.4,,-2.1,,12.8,,11.7,,15,,345.3,,0,,0,,2,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,06,30.2,,21.8,,6.1,,13.0,,17.4,,2.7,,40.0,,20.6,,26,,335.1,,0,,0,,8,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,07,29.5,,23.5,,9.6,,13.2,,17.9,,7.9,,82.1,,22.0,,24,,256.3,,0,,0,,21,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,08,34.4,,23.6,,10.0,,15.7,,19.1,,8.3,,71.8,,19.5,,27,,199.4,,0,,0,,17,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,09,29.6,,23.5,,7.3,,13.0,,17.9,,5.5,,13.5,,5.8,,13,,261.3,,0,,0,,7,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,10,25.8,,14.2,,2.3,,7.2,,10.3,,-.1,,68.2,,13.0,,21,,96.8,,0,8,0,,18,,0,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,11,.0,8,.0,8,.0,8,.0,8,.0,8,.0,8,87.6,,44.7,,03,,.0,8,0,8,4,,13,,4,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354180155,GDA�SK-�WIBNO,2023,12,9.9,,3.9,,-7.8,,-.4,,1.9,,-10.7,,22.2,,4.9,,21,,27.0,,0,8,8,,14,,1,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354190160,ELBL�G-MILEJEWO,2023,01,13.3,,3.2,,-5.2,,.2,,1.6,,-4.7,,55.9,,13.0,,04,,15.8,,10,,11,,12,,8,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354190160,ELBL�G-MILEJEWO,2023,02,7.5,,2.6,,-5.7,,-1.2,,.5,,-9.2,,59.8,,14.0,,20,,77.7,,0,8,15,,6,,9,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
354190160,ELBL�G-MILEJEWO,2023,03,14.9,,6.2,,-5.4,,.2,,2.8,,-9.6,,59.7,,11.9,,25,,135.4,,16,,12,,9,,10,,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9
